"","Year","Month","Day","Hour","soil_temp","soil_mois"
"4677","2014","7","14","20","295.864008635052","0.228976621358658"
"4678","2014","7","14","21","295.314190968046","0.228841783433465"
"4679","2014","7","14","22","294.631282516567","0.228676125411084"
"4680","2014","7","14","23","294.183573844863","0.228595222655969"
"4681","2014","7","15","0","293.701828841391","0.228518172413001"
"4682","2014","7","15","1","293.462265429339","0.22844882719433"
"4683","2014","7","15","2","293.059938533324","0.228387186999956"
"4684","2014","7","15","3","293.244520178675","0.228329399317731"
"4685","2014","7","15","4","292.923793206256","0.228271611635505"
"4686","2014","7","15","5","292.957829538023","0.22828316917195"
"4687","2014","7","15","6","293.553901707173","0.228217676465428"
"4688","2014","7","15","7","294.47331902811","0.227778490080513"
"4689","2014","7","15","8","295.730045124123","0.226919379871426"
"4690","2014","7","15","9","296.837098633006","0.22539378506067"
"4691","2014","7","15","10","297.351570878561","0.225016238870129"
"4692","2014","7","15","11","297.532225254863","0.223128507917426"
"4693","2014","7","15","12","298.078552016047","0.221448812620735"
"4694","2014","7","15","13","298.691642351081","0.219014024942963"
"4695","2014","7","15","14","299.344441739843","0.21684120809128"
"4696","2014","7","15","15","299.331350843009","0.214706916361081"
"4697","2014","7","15","16","298.990551162111","0.213235256720402"
"4698","2014","7","15","17","298.483060728201","0.212067945539445"
"4699","2014","7","15","18","297.832443155577","0.211347525767699"
"4700","2014","7","15","19","297.075352955375","0.211023914747235"
"4701","2014","7","15","20","296.604953395826","0.21094301199212"
"4702","2014","7","15","21","295.534990761304","0.210923749431378"
"4703","2014","7","15","22","295.040591224227","0.210831289139817"
"4704","2014","7","15","23","294.475064481021","0.210838994164113"
"4705","2014","7","16","0","294.120737540062","0.210854404212707"
"4706","2014","7","16","1","293.764228782964","0.210862109237004"
"4707","2014","7","16","2","293.300374671832","0.210865961749152"
"4708","2014","7","16","3","293.244956541903","0.210873666773449"
"4709","2014","7","16","4","293.109247578063","0.210881371797746"
"4710","2014","7","16","5","293.327429191954","0.210889076822042"
"4711","2014","7","16","6","293.925246814016","0.210773501457591"
"4712","2014","7","16","7","295.147936578261","0.21034972512127"
"4713","2014","7","16","8","296.835353180095","0.209375039547731"
"4714","2014","7","16","9","298.133097419519","0.207911084931349"
"4715","2014","7","16","10","299.032442031978","0.206647460946683"
"4716","2014","7","16","11","299.601023317779","0.204567104386561"
"4717","2014","7","16","12","300.378186226459","0.202066824002266"
"4718","2014","7","16","13","300.873458489991","0.199755316713242"
"4719","2014","7","16","14","300.656149602556","0.198422347509904"
"4720","2014","7","16","15","300.760004050768","0.196958392893522"
"4721","2014","7","16","16","300.574113315733","0.19577952417612"
"4722","2014","7","16","17","300.222840917368","0.195093777013709"
"4723","2014","7","16","18","299.526405205828","0.19447737506997"
"4724","2014","7","16","19","298.608733337802","0.194176879122396"
"4725","2014","7","16","20","297.887424922278","0.194080566318687"
"4726","2014","7","16","21","296.8087350232","0.1940497462215"
"4727","2014","7","16","22","296.00408123117","0.193656789982366"
"4728","2014","7","16","23","295.345609120447","0.19367220003096"
"4729","2014","7","17","0","294.808882350275","0.193706872640295"
"4730","2014","7","17","1","294.171355674485","0.19371843017674"
"4731","2014","7","17","2","293.64510162178","0.193753102786075"
"4732","2014","7","17","3","293.830992356815","0.193776217858966"
"4733","2014","7","17","4","293.27899287367","0.193799332931856"
"4734","2014","7","17","5","293.288156501454","0.193818595492598"
"4735","2014","7","17","6","294.057028508806","0.193737692737482"
"4736","2014","7","17","7","295.318118237096","0.193402524180573"
"4737","2014","7","17","8","297.286552757622","0.192601201653712"
"4738","2014","7","17","9","298.642769669569","0.191272084962523"
"4739","2014","7","17","10","299.789095868953","0.194280896950403"
"4740","2014","7","17","11","300.916222086314","0.192219802951023"
"4741","2014","7","17","12","301.824293963329","0.190050838611488"
"4742","2014","7","17","13","302.478402441774","0.187928104417734"
"4743","2014","7","17","14","302.758111270783","0.185967175734212"
"4744","2014","7","17","15","302.735856746166","0.184345268119746"
"4745","2014","7","17","16","302.339202572112","0.182973773794925"
"4746","2014","7","17","17","301.637966865066","0.181972120636348"
"4747","2014","7","17","18","300.694985929829","0.181359571204757"
"4748","2014","7","17","19","299.507641587033","0.181105305402964"
"4749","2014","7","17","20","298.653678750263","0.181047517720738"
"4750","2014","7","17","21","297.644806967631","0.181047517720738"
"4751","2014","7","17","22","296.873316780912","0.179918731661265"
